songTitle,Acousticness,Danceability,Duration,Energy,Valence,Tempo,Speechiness,Mode,Loudness,Liveness,Key,Instrumentalness,Time,Target
Could It Be,0.45732,0.934,291488,0.264,0.753,118.86,0.2201,0,-5.686,0.1478,11,0,4,1
Chic,0.20981,0.816,183293,0.258,0.438,70.033,0.2447,0,-4.838,0.1637,9,0.00373702,4,1
Come Close,0.34187,0.907,197972,0.415,0.415,102.724,0.1101,0,-13.675,0.1013,2,0.00529717,4,1
Ah Yeah,0.43341,0.654,314591,0.416,0.514,203.818,0.541,0,-5.717,0.1865,5,0,4,1
Get Up,0.34978,0.761,287191,0.258,0.836,96.024,0.2596,1,-11.057,0.0397,7,0,4,1
Music,0.0038,0.948,324588,0.258,0.237,198.87,0.044,0,-7.803,0.1898,6,0,4,1
Ex-Factor,0.26805,0.926,247495,0.772,0.618,118.821,0.5358,0,-13.888,0.1842,0,0.1567684,4,1
For Da Love Of Da Game,0.45655,0.464,299786,0.549,0.572,118.847,0.0648,0,-13.735,0.0945,10,0,4,1
Nothing Even Matters (feat. D'Angelo),0.827,0.934,183293,0.386,0.922,106.332,0.541,1,-13.888,0.059,0,0.569,4,1
Comin' from Where I'm From - Radio Mix,0.18796,0.452,279897,0.382,0.922,166.255,0.1746,1,-7.745,0.0225,3,0.02468691,4,1
Can't Get Enough,0.0038,0.782,333401,0.392,0.922,116.377,0.541,1,-8.766,0.0225,0,0,4,1
Heard It All Before,0.0038,0.677,356522,0.324,0.145,203.818,0.541,0,-6.608,0.1272,0,0,4,1
Reminisce,0.45219,0.948,278081,0.407,0.754,157.063,0.3522,1,-13.888,0.0225,6,0.02610576,4,1
Halfcrazy,0.42711,0.87,284577,0.258,0.332,70.033,0.541,0,-8.483,0.2421,8,0,4,1
Brown Sugar,0.0038,0.923,191239,0.316,0.145,70.033,0.541,0,-11.274,0.1923,0,0,4,1
Closer,0.31649,0.743,223395,0.258,0.253,135.075,0.541,1,-12.737,0.0225,1,0.01731736,4,1
Get Involved,0.29402,0.722,378104,0.258,0.491,74.978,0.5158,0,-7.733,0.0225,1,0.01624765,4,1
Romantic (feat. Soulive),0.0038,0.832,364855,0.308,0.382,203.818,0.5387,0,-13.573,0.1075,6,0,4,1
Keep Your Worries,0.37222,0.517,316650,0.787,0.651,115.432,0.0904,0,-7.119,0.2171,11,0,4,1
Down Here In Hell (With You),0.71524,0.705,280635,0.925,0.698,110.554,0.0264,0,-12.108,0.1393,6,0.01098901,4,1
Mama Knew Love,0.55973,0.403,371097,0.542,0.315,76.372,0.512,0,-2.831,0.0225,8,0,4,1
Nakamarra,0.0038,0.454,271111,0.319,0.546,203.818,0.1732,0,-10.061,0.1496,0,0,4,1
So Far To Go,0.58992,0.593,245266,0.281,0.387,135.028,0.2376,1,-9.624,0.1506,11,0,4,1
Georgy Porgy (feat. Faith Evans),0.32725,0.818,336885,0.258,0.493,70.033,0.2326,0,-8.611,0.1984,7,0.00549767,4,1
Alright,0.33483,0.587,430800,0.608,0.922,106.554,0.2136,0,-7.84,0.027,0,0.01881104,4,1
Gettin' In the Way,0.05145,0.289,343738,0.632,0.866,97.86,0.1428,0,-11.165,0.0457,10,0,4,1
I Am Your Woman,0.827,0.948,216069,0.759,0.414,80.552,0.0264,0,-11.726,0.0455,4,0.0202776,4,1
Alright,0.51652,0.948,264610,0.258,0.812,88.484,0.2632,0,-7.136,0.1884,0,0.0131486,4,1
Keep Your Worries,0.73695,0.452,241953,0.625,0.922,70.033,0.4806,0,-13.888,0.1119,11,0.01170618,4,1
Come Close,0.827,0.65,354456,0.47,0.883,70.033,0.1042,0,-10.253,0.0367,5,0.02266378,4,1
Gettin' In the Way,0.827,0.85,418684,0.258,0.638,70.033,0.2396,0,-8.147,0.253,11,0,4,1
Until You Came,0.269,0.948,330035,0.427,0.234,203.818,0.2322,1,-13.888,0.0225,0,0.00712583,4,1
Can't Change Me,0.10796,0.578,354710,0.792,0.162,107.828,0.2022,0,-8.952,0.3422,5,0.00604082,3,1
Georgy Porgy (feat. Faith Evans),0.01348,0.649,183293,0.301,0.523,115.43,0.2098,0,-6.42,0.0225,0,0,4,1
Really Love,0.55357,0.701,224675,0.906,0.922,122.69,0.1799,0,-11.376,0.0972,6,0,4,1
Brown Sugar,0.04934,0.811,393276,0.863,0.41,113.591,0.3156,0,-6.178,0.2532,5,0.00156799,4,1
Got 'Til It's Gone,0.0038,0.647,296602,0.454,0.53,105.458,0.541,0,-2.831,0.1603,3,0,4,1
Will You Love Me?,0.41781,0.913,333938,0.709,0.145,92.433,0.3458,1,-13.888,0.211,4,0.00426242,4,1
Just Friends (Sunny),0.02675,0.948,240739,0.36,0.783,70.033,0.061,0,-3.92,0.1976,10,0.02070611,4,1
I Believe in You,0.31639,0.843,341080,0.258,0.145,70.605,0.541,1,-13.888,0.1131,0,0,4,1
Gettin' In the Way,0.03643,0.948,354283,0.357,0.152,101.289,0.1859,1,-7.113,0.1051,11,0,4,1
Distant Lady,0.80256,0.603,262173,0.811,0.323,84.723,0.0264,0,-10.879,0.0974,0,0.00780375,4,1
"N2U f, Marsha Ambrosius",0.35141,0.422,325484,0.476,0.922,97.875,0.0282,0,-6.223,0.0874,7,0.0186787,4,1
Don't You Forget It,0.08064,0.704,183293,0.417,0.843,125.724,0.541,0,-13.364,0.0225,1,0,4,1
So Fine,0.41037,0.713,282308,0.452,0.874,117.625,0.2549,1,-11.003,0.0643,5,0,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.827,0.431,303149,0.811,0.922,70.033,0.0264,1,-2.831,0.0225,9,0,4,1
What Kind of Cool (QuestLove Remix),0.0038,0.715,266262,0.258,0.621,70.033,0.1299,0,-2.831,0.0992,8,0.02032705,4,1
Ex-Factor,0.35141,0.507,262637,0.419,0.727,203.818,0.1791,1,-10.565,0.0647,10,0,4,1
Unanswered Question,0.43672,0.75,253858,0.67,0.638,70.033,0.186,0,-9.416,0.174,8,0.01562265,4,1
Say Yes,0.0038,0.654,269010,0.304,0.464,113.822,0.1664,1,-4.147,0.2217,11,0.04789026,4,1
Ah Yeah,0.38755,0.742,350320,0.258,0.532,70.651,0.4654,1,-2.831,0.186,10,0.00236232,4,1
Spiritual Thang,0.01625,0.823,251814,0.258,0.476,109.031,0.541,0,-11.281,0.222,2,0.01260344,3,1
Dreamin',0.38552,0.456,278026,0.443,0.145,142.517,0.3875,0,-13.888,0.1684,3,0.00770197,4,1
So Fine,0.13391,0.53,378920,0.922,0.922,70.033,0.3033,0,-5.834,0.1402,5,0.01521716,4,1
The What If's,0.57357,0.742,310266,0.491,0.922,124.977,0.1933,1,-4.587,0.0225,0,0.00100866,4,1
Sumthin' Sumthin' - Remastered 2021,0.32297,0.426,328108,0.673,0.642,110.213,0.0752,0,-10.643,0.1355,2,0.01179353,5,1
Give In,0.34204,0.576,325404,0.338,0.795,100.17,0.3223,1,-4.061,0.1554,6,0.15826646,4,1
Heard It All Before,0.29911,0.606,406149,0.443,0.568,88.369,0.541,1,-13.888,0.1854,6,0.01087476,4,1
Until You Came,0.32094,0.419,247836,0.339,0.409,70.033,0.541,0,-12.43,0.1085,1,0.1078925,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.05172,0.743,191641,0.344,0.503,203.818,0.5047,1,-9.539,0.1628,0,0.02026124,4,1
Can't Change Me,0.04001,0.549,430800,0.258,0.418,70.033,0.541,0,-6.674,0.2202,9,0,4,1
Halfcrazy,0.0038,0.662,338454,0.925,0.751,121.38,0.1514,1,-9.38,0.2293,0,0,4,1
Dreamin',0.21712,0.573,280116,0.476,0.654,118.053,0.0264,1,-11.018,0.227,0,0,4,1
Distant Lady,0.38936,0.939,315339,0.614,0.24,70.033,0.2297,0,-8.709,0.2486,11,0,4,1
Window Seat,0.0038,0.86,185687,0.435,0.145,203.818,0.1024,0,-12.608,0.0225,0,0,4,1
Blessin Me,0.39251,0.745,302161,0.6,0.714,110.21,0.5036,0,-8.24,0.0225,0,0.01572921,4,1
Ah Yeah,0.65017,0.639,354033,0.718,0.755,91.727,0.1128,1,-4.997,0.2312,0,0.00850821,4,1
Think Twice,0.0406,0.487,342211,0.533,0.536,114.707,0.1689,0,-11.798,0.1069,6,0,4,1
Don't You Forget It,0.23133,0.77,252719,0.258,0.506,70.033,0.2556,0,-12.581,0.0688,6,0.00967214,4,1
Love Jones,0.23126,0.902,185050,0.354,0.508,201.579,0.0266,1,-8.348,0.1388,0,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.0038,0.948,220033,0.437,0.145,139.343,0.541,1,-6.036,0.2297,6,0.00846743,4,1
Still Believe in Love - Remastered,0.827,0.407,277117,0.258,0.67,115.705,0.4757,1,-7.631,0.0225,8,0.00059938,4,1
Come Close,0.34449,0.738,357074,0.258,0.474,108.661,0.1974,0,-2.831,0.4388,0,0.00507926,4,1
Down Here In Hell (With You),0.39618,0.686,320467,0.611,0.749,203.818,0.0264,1,-3.295,0.1544,11,0,4,1
Wishful Thinking,0.10055,0.585,341323,0.258,0.725,110.125,0.0638,1,-8.653,0.0225,11,0,4,1
Don't You Forget It,0.07569,0.547,345746,0.488,0.922,123.419,0.2546,1,-6.903,0.0225,4,0,4,1
Something Beautiful,0.0038,0.517,275549,0.277,0.327,70.033,0.5032,0,-10.097,0.1566,0,0.01663959,4,1
Let Me Be The One,0.23326,0.437,254326,0.478,0.919,121.445,0.0758,0,-11.065,0.0328,6,0,4,1
Hear Me - Jazzyfatnastees,0.40814,0.594,281003,0.485,0.58,203.818,0.541,0,-13.888,0.0372,0,0,4,1
Love Jones,0.0038,0.863,183293,0.258,0.447,191.777,0.2174,1,-3.058,0.0664,5,0,4,1
Don't You Forget It,0.45018,0.948,332054,0.874,0.736,117.195,0.0497,0,-13.238,0.0225,0,0,4,1
Until You Came,0.13501,0.693,430800,0.283,0.459,140.347,0.2344,0,-13.888,0.1243,5,0,4,1
On & On,0.17218,0.753,250027,0.444,0.43,194.767,0.1531,0,-10.137,0.2241,0,0,4,1
Down Here In Hell (With You),0.06343,0.499,303025,0.623,0.15,106.681,0.541,0,-8.008,0.0914,0,0,4,1
Window Seat,0.03271,0.522,302227,0.533,0.483,88.189,0.3351,0,-13.771,0.2133,2,0.00552977,4,1
Brown Skin,0.47051,0.928,225930,0.579,0.599,146.22,0.3512,0,-7.416,0.2322,11,0,4,1
So Far To Go,0.14383,0.685,317573,0.515,0.846,103.953,0.0264,0,-5.778,0.0225,1,0.01067316,4,1
Really Love,0.07502,0.717,237424,0.661,0.886,98.65,0.0992,1,-9.018,0.0694,11,0.00372929,4,1
Count The Ways,0.23176,0.364,430800,0.733,0.375,86.029,0.0264,0,-10.217,0.0504,5,0.00410406,4,1
Dance Tonight,0.17662,0.505,382886,0.512,0.865,122.617,0.541,1,-9.448,0.1683,5,0,4,1
Still Believe in Love - Remastered,0.08833,0.648,332692,0.88,0.608,70.033,0.541,0,-11.113,0.2104,6,0.0134871,4,1
Truth,0.10951,0.948,430800,0.393,0.609,194.806,0.4639,0,-2.93,0.1835,0,0.00501556,4,1
Untitled (How Does It Feel),0.4275,0.341,187590,0.42,0.773,102.194,0.1689,0,-8.506,0.0225,4,0.00605209,4,1
I'd Rather Go Blind,0.0038,0.668,331459,0.811,0.757,108.869,0.0264,0,-3.969,0.1492,6,0,4,1
Count The Ways,0.20523,0.474,374318,0.823,0.731,104.16,0.541,0,-9.779,0.0342,1,0.01136428,4,1
Gettin' In the Way,0.17382,0.948,183293,0.556,0.75,114.17,0.0264,0,-2.831,0.128,11,0,4,1
What Kind of Cool (QuestLove Remix),0.0038,0.948,183293,0.291,0.498,120.439,0.1235,0,-5.395,0.0612,0,0,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.10576,0.63,214566,0.308,0.89,90.577,0.4638,1,-8.362,0.0719,4,0.01631039,4,1
Got 'Til It's Gone,0.0635,0.425,346865,0.796,0.741,203.818,0.0781,0,-6.181,0.0435,7,0,4,1
A Long Walk,0.066,0.575,408784,0.464,0.922,122.708,0.1947,0,-10.815,0.0814,2,0,4,1
Down Here In Hell (With You),0.70236,0.948,358194,0.258,0.747,120.594,0.1038,1,-7.155,0.2384,9,0,4,1
I-69,0.33686,0.948,287344,0.68,0.234,95.645,0.189,0,-9.879,0.594,8,0.0009861,4,1
I Am Your Woman,0.24323,0.604,410017,0.258,0.383,70.033,0.264,0,-13.888,0.2303,7,0.02296402,4,1
Do I Qualify?,0.23104,0.886,183293,0.664,0.716,78.728,0.1523,0,-11.286,0.131,0,0.01623853,4,1
Charlene,0.42008,0.738,344124,0.484,0.72,121.348,0.1215,0,-5.125,0.5623,8,0,4,1
Reminisce,0.28786,0.641,205800,0.51,0.922,73.035,0.541,0,-8.179,0.1334,11,0,4,1
Ex-Factor,0.2629,0.894,183293,0.258,0.145,70.033,0.185,0,-8.189,0.0225,3,0.0172573,4,1
Certified feat. Bilal,0.827,0.531,272677,0.925,0.922,95.671,0.0434,0,-2.925,0.0854,11,0.00035456,4,1
What Am I Gonna Do,0.1196,0.479,202965,0.687,0.657,167.101,0.1487,1,-6.263,0.2205,11,0,4,1
Funky For You,0.1945,0.506,298826,0.552,0.427,117.681,0.4226,1,-7.761,0.0366,3,0,4,1
You Will Rise,0.0038,0.426,287811,0.829,0.39,112.828,0.1029,0,-10.667,0.1622,0,0,4,1
Come Close,0.09917,0.339,281393,0.313,0.444,70.033,0.1934,0,-4.899,0.0912,3,0,4,1
Love Calls,0.69035,0.948,265054,0.345,0.288,105.712,0.2166,1,-10.727,0.0271,7,0.00952729,4,1
Funky For You,0.0038,0.91,318655,0.809,0.922,112.321,0.0264,1,-2.831,0.2205,6,0,4,1
Come Close,0.21477,0.948,297196,0.277,0.145,114.086,0.2359,0,-13.634,0.3495,6,0,4,1
Nakamarra,0.2784,0.389,295616,0.273,0.145,76.947,0.2216,0,-9.715,0.0225,5,0,4,1
Get Up,0.23362,0.948,256031,0.424,0.809,88.529,0.2416,1,-9.356,0.187,7,0.02213316,4,1
You Will Rise,0.46505,0.573,232484,0.377,0.571,70.033,0.215,0,-2.831,0.2419,9,0,4,1
Window Seat,0.29484,0.626,336682,0.258,0.551,88.332,0.541,0,-2.831,0.1112,9,0.05766633,4,1
Closer,0.0038,0.948,322288,0.474,0.817,123.096,0.0821,1,-4.578,0.2219,11,0,4,1
Say Yes,0.26309,0.595,334737,0.925,0.756,203.818,0.0751,0,-12.862,0.127,3,0,4,1
I Believe in You,0.0529,0.876,343346,0.259,0.611,110.768,0.541,0,-2.831,0.1285,1,0.0125238,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.16441,0.442,348556,0.346,0.781,203.818,0.541,0,-5.803,0.2112,0,0,4,1
Music,0.11766,0.451,287808,0.258,0.652,70.033,0.0757,0,-5.326,0.0789,3,0,4,1
You Will Rise,0.44111,0.574,373512,0.6,0.412,121.743,0.4222,1,-6.045,0.1912,0,0.00199504,4,1
Something Beautiful,0.11577,0.914,245695,0.271,0.342,84.336,0.2416,0,-12.931,0.0512,0,0,4,1
Brotha,0.0038,0.841,320913,0.388,0.153,196.32,0.076,0,-6.519,0.23,1,0.01547473,4,1
Down Here In Hell (With You),0.0478,0.534,183293,0.816,0.558,131.834,0.541,0,-2.831,0.1372,6,0,4,1
Closer,0.41956,0.584,260799,0.81,0.615,112.022,0.0264,0,-2.881,0.2337,9,0,4,1
The Next Movement,0.35915,0.668,267759,0.258,0.145,98.189,0.2331,1,-13.888,0.0283,0,0.0138764,4,1
On & On,0.28547,0.893,259809,0.258,0.797,91.822,0.1667,1,-4.376,0.3608,5,0.00997969,4,1
Soul Sista,0.827,0.426,360864,0.612,0.242,82.164,0.218,0,-13.888,0.4326,11,0.00720585,4,1
Cloud 9 - Main,0.81634,0.932,400081,0.258,0.315,122.547,0.1359,0,-13.888,0.2194,11,0,4,1
Halfcrazy,0.0038,0.477,351163,0.438,0.381,149.222,0.541,0,-10.024,0.0775,11,0,4,1
When You're Near,0.25138,0.948,395099,0.417,0.517,203.818,0.1651,0,-13.888,0.1293,2,0.02068096,4,1
Love Jones,0.34797,0.411,430800,0.437,0.851,70.033,0.0578,1,-2.831,0.1175,5,0.02691197,4,1
Get Up,0.01281,0.456,336640,0.466,0.737,186.855,0.2231,1,-6.479,0.1671,8,0,4,1
Think Twice,0.2915,0.705,302664,0.57,0.922,99.251,0.1667,0,-2.831,0.0629,10,0.01847812,4,1
Never Change,0.13884,0.664,427565,0.799,0.794,70.033,0.1877,0,-9.53,0.0962,11,0.01748648,4,1
Untitled (How Does It Feel),0.36861,0.85,329078,0.467,0.444,113.053,0.0264,0,-13.888,0.1603,11,0.01675769,4,1
Send It On,0.35359,0.89,260021,0.258,0.381,86.843,0.4133,0,-13.888,0.0253,5,0.17083785,4,1
Window Seat,0.08638,0.553,387465,0.925,0.339,73.444,0.0264,0,-10.989,0.0835,9,0.00013173,4,1
Soul Sista,0.3492,0.482,357841,0.343,0.445,70.033,0.2372,0,-13.888,0.2389,11,0.01292224,4,1
Just Friends (Sunny),0.42626,0.466,346791,0.798,0.922,203.818,0.0264,0,-9.825,0.0225,7,0.00691905,4,1
When You're Near,0.827,0.948,228940,0.479,0.416,102.17,0.0264,0,-12.682,0.1901,0,0.02116881,4,1
Funky For You,0.36355,0.544,245266,0.519,0.922,123.595,0.1998,1,-13.103,0.0225,9,0,4,1
Reminisce,0.40743,0.579,369861,0.714,0.744,115.569,0.232,1,-5.378,0.0302,5,0.00996384,4,1
Love Calls,0.4017,0.842,326779,0.594,0.817,92.235,0.1693,0,-3.168,0.2378,10,0.00173801,4,1
Can't Get Enough,0.58285,0.902,202691,0.415,0.865,112.154,0.0264,0,-10.793,0.0788,11,0.00037595,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.40281,0.9,318978,0.574,0.881,124.569,0.2728,1,-12.899,0.1139,6,0,4,1
Cloud 9 - Main,0.47497,0.676,305526,0.542,0.6,105.038,0.0264,0,-7.094,0.061,1,0,4,1
Alright,0.10871,0.566,282688,0.567,0.791,82.32,0.1058,0,-10.94,0.0225,8,0,4,1
Window Seat,0.22367,0.516,410132,0.414,0.733,203.818,0.2263,1,-10.842,0.1659,0,0,4,1
Closer,0.0038,0.538,205432,0.813,0.359,70.033,0.2897,1,-4.078,0.2496,11,0,4,1
So Far To Go,0.38475,0.552,317866,0.845,0.649,203.818,0.4144,1,-2.831,0.2341,11,0.00406645,4,1
"No Us, No Them",0.40189,0.648,226284,0.258,0.508,112.761,0.2172,0,-8.825,0.0225,0,0,4,1
I'd Rather Go Blind,0.06928,0.935,351067,0.309,0.723,107.05,0.1478,0,-7.147,0.2915,5,0.01106787,4,1
Brotha,0.37276,0.582,243502,0.356,0.524,125.436,0.541,0,-9.152,0.0225,0,0,4,1
What Kind of Cool (QuestLove Remix),0.261,0.781,286247,0.918,0.61,104.615,0.1056,0,-13.152,0.1916,4,0,5,1
Still Ray,0.22177,0.948,212599,0.616,0.145,100.563,0.2441,1,-10.816,0.1943,0,0,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.0038,0.377,192297,0.423,0.844,70.033,0.541,1,-2.831,0.0225,7,0.00853558,4,1
Distant Lady,0.22076,0.946,232987,0.304,0.426,174.585,0.192,1,-6.392,0.0225,0,0,4,1
Send It On,0.30223,0.914,186923,0.925,0.876,71.291,0.1775,0,-10.671,0.0394,4,0.00757779,3,1
Come Close,0.30678,0.572,296846,0.3,0.299,70.033,0.541,0,-12.342,0.0225,0,0.00642802,4,1
Keep Your Worries,0.05665,0.725,219793,0.539,0.49,71.845,0.1676,0,-2.831,0.552,9,0,4,1
To Zion (feat. Carlos Santana),0.09449,0.733,214547,0.536,0.436,109.472,0.2627,0,-8.398,0.1258,6,0.00421105,3,1
Keep Your Worries,0.827,0.615,192746,0.389,0.922,105.367,0.0992,1,-2.831,0.0225,8,0,4,1
Until You Came,0.31596,0.354,430800,0.453,0.922,151.779,0.2366,0,-2.831,0.0689,10,0.01004468,4,1
Something Beautiful,0.37986,0.533,269998,0.422,0.297,71.808,0.3585,0,-7.243,0.0225,2,0.01488646,4,1
Nothing Even Matters (feat. D'Angelo),0.25501,0.948,291223,0.258,0.145,116.472,0.541,1,-6.482,0.2251,5,0.02174189,4,1
You Will Rise,0.0038,0.42,264826,0.509,0.831,72.733,0.541,0,-2.831,0.1111,5,0,4,1
Truth,0.40493,0.789,430800,0.63,0.498,203.818,0.1533,1,-12.87,0.351,1,0.01060509,4,1
Appletree,0.0038,0.944,249598,0.497,0.354,203.818,0.0264,0,-7.955,0.1216,3,0,4,1
What Am I Gonna Do,0.39334,0.588,430800,0.746,0.922,82.694,0.541,1,-3.532,0.1743,8,0.02091709,4,1
Can't Get Enough,0.22466,0.711,413685,0.336,0.922,70.033,0.2191,1,-12.722,0.0225,6,0.02506742,4,1
Really Love,0.41516,0.685,313081,0.355,0.577,103.486,0.5218,0,-13.888,0.1622,9,0.0152813,4,1
Think Twice,0.3608,0.948,277862,0.258,0.145,116.731,0.1639,1,-13.888,0.1626,4,0,4,1
Just Friends (Sunny),0.724,0.468,404619,0.682,0.922,203.818,0.4457,1,-4.169,0.1024,4,0,4,1
Spiritual Thang,0.33391,0.948,278497,0.888,0.62,102.25,0.5017,1,-4.654,0.2166,10,0,4,1
Dreamin',0.0785,0.732,430800,0.592,0.145,127.067,0.0264,1,-13.888,0.0225,0,0.00337354,4,1
Think Twice,0.10514,0.708,244751,0.534,0.427,105.509,0.541,0,-13.888,0.0749,0,0,4,1
Can't Get Enough,0.33818,0.948,336442,0.85,0.762,191.117,0.1686,0,-13.888,0.2075,2,0.01894241,4,1
Can't Get Enough,0.45425,0.948,234528,0.43,0.777,126.293,0.0264,0,-2.831,0.1287,6,0.00604248,4,1
For Da Love Of Da Game,0.61092,0.629,350922,0.486,0.397,119.69,0.1048,1,-3.822,0.1445,0,0.01660459,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.26922,0.948,329882,0.638,0.521,95.27,0.2198,0,-13.888,0.1925,9,0.01031086,4,1
Reminisce,0.77453,0.533,257335,0.487,0.795,203.818,0.1816,1,-3.498,0.1453,8,0,4,1
Nakamarra,0.38321,0.948,430800,0.499,0.702,120.454,0.2833,1,-13.888,0.2268,11,0,4,1
Floetic,0.4186,0.904,284293,0.568,0.805,95.428,0.0484,0,-13.888,0.0225,2,0.12451917,3,1
You Will Rise,0.45287,0.948,254997,0.258,0.922,110.845,0.1593,0,-12.482,0.0884,11,0.0073323,4,1
Think Twice,0.45723,0.948,207485,0.323,0.47,70.033,0.541,0,-9.511,0.1336,4,0.00347834,4,1
What Am I Gonna Do,0.10701,0.659,430800,0.871,0.792,121.721,0.541,0,-6.375,0.208,9,0,4,1
Never Change,0.19673,0.948,273648,0.907,0.922,114.165,0.0264,1,-7.491,0.1059,2,0.00663906,4,1
Dreamin',0.0038,0.948,327088,0.258,0.493,111.899,0.541,0,-6.368,0.1825,1,0.01315241,4,1
Get Involved,0.32985,0.712,381630,0.712,0.49,70.033,0.35,0,-2.831,0.2557,9,0.02158967,4,1
Until You Came,0.08159,0.664,313356,0.396,0.26,203.818,0.2195,0,-8.392,0.5351,0,0,4,1
Something Beautiful,0.01877,0.787,354139,0.258,0.145,94.799,0.0264,1,-7.007,0.2096,3,0.00358734,4,1
Never Change,0.0038,0.353,275498,0.316,0.145,89.8,0.206,0,-5.994,0.1944,4,0.01187486,4,1
Distant Lady,0.45198,0.73,430800,0.488,0.915,104.5,0.541,1,-11.508,0.2877,7,0.02091809,4,1
Wish I Didn't Miss You,0.37549,0.449,380434,0.703,0.657,119.654,0.1689,1,-8.369,0.2203,1,0,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.25207,0.948,305825,0.342,0.509,70.033,0.0305,0,-13.888,0.594,9,0,4,1
Still Believe in Love - Remastered,0.14961,0.696,284526,0.82,0.616,119.67,0.0264,1,-11.084,0.1625,11,0,4,1
Can't Get Enough,0.142,0.453,220186,0.499,0.794,115.436,0.1632,1,-2.831,0.0225,3,0,4,1
Down Here In Hell (With You),0.29085,0.948,301994,0.743,0.292,91.956,0.541,1,-7.427,0.594,4,0,4,1
Charlene,0.39742,0.948,209120,0.397,0.818,203.818,0.541,0,-11.384,0.0876,2,0.00496492,4,1
Keep Your Worries,0.0038,0.413,353150,0.719,0.316,116.816,0.541,0,-2.831,0.228,8,0,4,1
Distant Lady,0.22062,0.899,300508,0.623,0.583,87.5,0.0264,0,-8.778,0.1611,11,0,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.44768,0.599,302891,0.258,0.669,87.606,0.2299,0,-5.704,0.2079,6,0,4,1
Hear Me - Jazzyfatnastees,0.34207,0.641,334311,0.799,0.748,89.929,0.0435,0,-11.263,0.3745,5,0.00095975,4,1
Let Me Be The One,0.41347,0.703,393134,0.286,0.759,78.314,0.2267,0,-3.844,0.1757,10,0.00129377,4,1
Come Close,0.32083,0.923,183293,0.353,0.512,70.033,0.1392,0,-11.266,0.087,9,0.01445903,4,1
Soul Sista,0.78005,0.917,183293,0.574,0.74,101.749,0.4994,0,-5.109,0.1674,0,0,4,1
Ah Yeah,0.0038,0.922,330882,0.258,0.145,102.669,0.2536,1,-12.936,0.178,5,0,4,1
Blessin Me,0.0038,0.777,430800,0.722,0.356,142.586,0.2325,0,-8.653,0.2107,3,0.00632716,4,1
Tell Me,0.40982,0.571,352515,0.685,0.87,126.867,0.4956,0,-10.696,0.1346,3,0,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.06443,0.619,292077,0.292,0.414,159.076,0.1639,0,-2.831,0.1858,9,0.06074356,4,1
Come Close,0.25068,0.948,254473,0.719,0.413,113.379,0.4631,1,-13.888,0.2458,2,0,4,1
The What If's,0.0038,0.428,320840,0.383,0.352,106.589,0.5293,0,-3.238,0.1181,2,0,4,1
I Believe in You,0.13262,0.654,326937,0.346,0.359,80.987,0.541,0,-8.104,0.2133,7,0.01010597,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.30964,0.948,324497,0.882,0.283,188.977,0.044,0,-6.321,0.5227,0,0.0237032,4,1
So Fine,0.18538,0.318,350554,0.577,0.736,125.518,0.1428,0,-13.888,0.0225,0,0,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.27901,0.901,353360,0.287,0.226,85.556,0.541,0,-10.706,0.1805,10,0.02210041,4,1
Nakamarra,0.02644,0.868,183293,0.478,0.316,70.033,0.541,1,-13.213,0.2102,8,0.01269487,4,1
Do I Qualify?,0.34875,0.948,264387,0.352,0.734,100.912,0.1588,0,-4.35,0.0736,8,0,4,1
Ah Yeah,0.58044,0.948,276992,0.352,0.325,118.529,0.2295,1,-13.888,0.2243,3,0.00192064,4,1
Reminisce,0.30664,0.948,314345,0.544,0.922,122.719,0.1803,0,-3.253,0.0225,3,0.01344155,4,1
Sumthin' Sumthin' - Remastered 2021,0.17686,0.872,241131,0.342,0.452,147.265,0.0264,0,-10.15,0.0411,10,0,4,1
Could It Be,0.827,0.937,338771,0.258,0.145,70.952,0.0713,0,-13.679,0.1056,0,0.0188637,4,1
Soul Sista,0.6489,0.512,430800,0.719,0.253,126.636,0.0264,0,-6.973,0.1311,0,0.00778823,4,1
Floetic,0.0038,0.948,261033,0.273,0.145,184.49,0.1286,1,-2.831,0.594,0,0.02270037,4,1
So Far To Go,0.30963,0.543,430800,0.417,0.145,122.321,0.541,1,-13.888,0.0901,0,0.01924224,4,1
Romantic (feat. Soulive),0.09794,0.658,422844,0.394,0.212,113.787,0.1812,0,-4.672,0.2015,9,0.11069862,4,1
